15099	10	20947
9348	7	25570
7880	10	4387
6216	10	22567
26871	10	26245
4663	10	9376
25041	10	11875
24978	11	28098
15436	10	5428
18576	10	14958
6854	10	66
6080	10	7251
20146	18	20146
8515	18	8515
17397	10	15162
6609	10	16532
24016	17	20470
20718	10	9899
7014	11	4880
25659	10	466
1320	1	26753
19013	10	12820
22880	18	22880
15677	1	11297
6681	10	21078
20727	10	10688
27512	10	28129
6140	9	25542
13956	10	12141
11698	18	11698
24440	10	28385
4024	17	18817
669	10	24624
8693	4	1361
8632	10	18895
18930	18	18930
10928	7	25999
444	8	28291
17278	10	12141
22870	8	25876
26596	10	3354
23732	10	1618
12526	10	20115
10838	10	6387
6691	1	17858
15671	8	25876
15496	10	28320
4838	8	28291
11847	18	11847
24105	10	20165
28252	18	28252
10129	18	10129
27300	10	16609
25833	7	11766
9174	10	24617
17526	8	28291
27058	10	10688
4817	10	2238
3733	17	19823
22852	10	16168
27617	10	1020
446	18	446
12960	17	19823
24613	10	24596
25261	8	25876
4420	9	11498
15275	8	28291
21091	10	27697
27613	17	25610
25811	10	22445
6605	10	21376
22673	18	22673
12312	10	1207
14308	17	22485
4979	8	25876
24003	10	2318
21254	17	26370
19801	7	28143
23553	10	14718
25799	10	1618
3105	10	21317
27512	10	7558
3539	10	18807
1790	10	18782
14453	11	4372
22799	10	2643
8285	10	28320
15984	17	7096
428	8	25876
19755	10	1937
7404	7	1888
23936	10	17317
18689	11	18210
20335	10	19961
7880	10	10327
7879	1	26650
4053	18	4053
28260	18	28260
9207	10	11660
1191	8	28291
4162	10	25622
28061	7	4352
22668	10	26927
15715	10	11790
9018	10	19961
21149	18	21149
25228	11	25610
6212	10	14744
14091	9	5786
25216	8	25876
1073	10	26967
1547	10	11065
17980	10	9298
22004	10	6919
27135	8	28291
14215	17	13335
13969	8	25876
7461	10	7432
117	9	726
5870	10	16130
5745	10	4401
21900	10	18270
7422	11	12861
19533	26	12201
5023	10	13978
23104	18	23104
17307	11	13604
14732	10	3979
14288	17	28621
6709	10	6063
12535	18	12535
4253	10	22567
4488	10	25622
15445	10	20896
22249	10	14908
22578	7	14247
6646	7	18328
629	10	6278
8898	18	8898
2871	10	12204
12357	18	12357
9588	18	9588
24303	9	27508
27512	10	18038
503	10	2956
8528	8	28291
24693	10	15700
422	10	28151
8891	10	22565
28127	10	5840
2758	10	23772
23619	7	16608
22311	18	22311
24600	10	11790
23611	26	12201
13659	10	27061
26096	17	26677
15211	10	19963
26359	17	11381
2463	10	2956
26628	10	5105
19934	10	17410
18969	7	26314
27779	7	4146
23362	17	18064
14570	10	26282
23288	8	28291
1373	23	25684
6605	10	20115
2933	10	23104
12019	18	12019
25932	10	7289
19069	17	28095
27306	10	8441
15860	10	10902
18442	17	24825
4273	10	6899
2678	17	18210
2029	10	27918
669	10	26603
4076	7	18617
503	10	1110
7809	10	14432
28140	10	12070
3472	10	11455
15527	10	113
13850	7	6598
13400	18	13400
17631	10	19961
11934	9	9398
13353	18	13353
17412	10	7999
18786	10	24221
12207	11	18817
13774	11	14189
6385	8	25876
27617	10	7272
23302	17	7289
18793	7	27167
10705	7	16620
12120	9	7793
1854	10	24617
2463	10	1110
23005	10	683
19443	10	16609
5957	10	4456
13962	10	20896
5034	10	7552
24509	8	28291
13744	17	18064
21046	7	22710
22342	17	25610
8278	10	26927
24226	7	3082
19194	11	28554
196	10	15679
15915	10	28207
20071	10	11065
4115	8	25876
15589	7	327
23308	10	8265
6080	10	10435
26328	11	1110
3183	10	23104
15677	10	22276
5023	10	28320
22988	10	7251
19664	18	19664
21016	18	21016
19638	9	11107
5371	10	23772
24877	7	22537
1271	8	25876
21900	10	19961
16389	7	19856
4214	10	3979
11915	23	1351
2997	18	2997
10283	17	23727
25632	7	24980
8096	10	7999
11484	18	11484
9963	15	8067
25831	18	25831
28222	10	27687
16347	10	987
16435	10	9899
6062	9	13537
13786	10	7251
21692	18	21692
28260	10	4435
13228	17	26166
6370	9	11426
18009	10	27064
23732	10	18483
3079	10	27677
505	10	5541
8270	15	10447
26374	10	18210
2288	7	16225
118	18	118
14517	10	8265
12809	10	27780
4376	7	9862
21484	1	3877
13166	18	13166
1047	11	6817
26189	11	5772
24375	17	7289
15430	10	3164
26330	10	2969
15430	10	28061
19339	10	8265
26705	10	14950
20246	10	26958
12552	18	12552
23005	10	25896
27864	18	27864
8632	10	25330
27291	18	27291
26628	10	3014
2052	8	28291
9463	16	19407
13670	10	17410
28408	7	24940
15947	7	9179
485	16	4947
18531	10	11626
20718	10	8265
13962	10	16666
4858	11	16642
10360	10	19914
21742	10	3826
20762	10	4456
3418	11	24825
19126	10	25622
5805	17	15391
2856	7	3456
7992	7	9276
15744	17	1637
18380	10	17488
26891	8	28291
4475	8	25876
6762	7	19442
5345	8	28291
4273	10	10291
6785	10	14432
12826	18	12826
17298	10	4880
6444	7	2743
1828	4	4869
8764	10	8265
8614	7	9844
20855	11	18210
15131	10	8265
6003	10	26967
10684	10	24690
11260	18	11260
12434	11	11210
16435	10	10506
8177	18	8177
27354	4	11666
19447	10	1643
2448	9	21061
3462	17	24132
12184	18	12184
12961	10	11813
25205	10	9189
24714	17	18074
10583	8	12641
24166	10	16130
11377	18	11377
23542	10	163
24132	10	13604
10239	8	25876
14371	10	21262
14696	10	28309
18271	10	10042
22852	10	22025
4765	8	28291
16435	10	13399
27301	17	28554
4812	16	23406
9193	26	12201
27072	10	11378
17025	10	10399
17079	25	18943
9341	17	18064
16559	9	19754
11373	10	13391
8067	25	27851
21578	10	4293
28280	17	12093
13506	8	28291
27725	18	27725
21986	7	15304
3904	10	15600
27944	11	9465
25848	11	25610
12305	8	25876
11700	18	11700
14101	17	22589
22321	16	28454
10684	10	3181
11753	10	5498
10531	10	15059
6963	18	6963
25205	10	23009
24561	7	15993
11551	30	3437
27516	18	27516
399	10	9989
16508	8	28291
21877	10	11790
14524	10	15391
19473	11	15215
9772	8	28291
17146	23	21284
8663	15	26480
24463	10	14119
26597	17	7552
17138	17	8211
7525	10	28514
27444	17	26677
13594	10	23009
15548	8	28291
23982	8	25876
11722	10	4016
17200	10	18114
8636	11	23727
8476	18	8476
14167	23	6614
26871	10	4016
21019	18	21019
9609	16	26457
680	7	1092
17469	11	25610
11617	9	15518
11042	17	28095
22337	10	11840
12209	17	28554
27198	10	26368
18786	10	24523
20462	7	15703
25504	10	18782
3635	8	25876
23107	10	26166
6230	17	1637
24123	10	23252
21408	16	23406
21445	11	110
12392	18	12392
16741	7	5630
9177	8	25876
15449	10	19914
2415	10	19610
25104	8	25876
18205	10	19914
27609	11	4880
7945	18	7945
13484	8	12641
21490	10	2716
18965	10	2022
16567	18	16567
18799	7	10045
10732	7	17948
365	17	25610
14850	15	21826
23603	10	22565
25979	10	24305
22282	8	25876
13145	10	23772
21867	18	21867
15211	10	27918
10398	18	10398
576	17	7289
28636	10	11443
23522	18	23522
20814	10	23703
21035	10	20522
15819	17	18817
27129	18	27129
6511	11	25610
18713	9	4603
196	10	10902
23790	10	12096
19407	18	19407
19036	10	11610
21363	16	1328
1818	10	22759
888	10	16130
14016	11	7093
21887	18	21887
25017	10	13978
20917	15	1070
14739	11	2336
8153	18	8153
25376	7	16500
10299	10	1937
25355	10	19428
22990	9	20319
14451	10	27677
22133	18	22133
10814	10	7528
3587	23	7912
20587	10	19203
6681	10	24624
21766	26	12201
7227	10	22380
23612	11	28514
22236	10	12707
14082	18	14082
22852	10	20896
780	10	10688
13241	18	13241
17253	8	28291
11262	10	20749
9818	8	28291
14990	11	110
7012	18	7012
7700	10	20115
12612	10	27005
23138	17	11210
15468	8	28291
21777	10	23145
4934	10	27383
21325	7	46
18009	4	20948
10355	10	3552
17705	10	23145
16928	17	4276
67	10	24564
15665	10	28207
27580	17	25960
22260	10	25717
1521	10	4386
3964	18	3964
17633	18	17633
15445	10	6899
4934	10	13584
4950	10	3826
26385	17	22589
6062	10	5861
24296	18	24296
12022	10	9465
18749	7	15290
26295	8	25876
10340	18	10340
16274	17	28554
19601	10	22565
2476	7	18703
26751	11	25610
8067	10	17410
10529	18	10529
8474	10	5689
4472	17	1637
10057	8	25876
20386	7	18392
2413	17	11094
16435	10	8265
17189	16	7772
3257	8	25876
5034	10	28554
7131	10	11790
4979	18	4979
6216	10	23074
505	10	10452
16470	10	13429
112	10	16647
27757	11	25610
7950	7	263
14184	17	28621
15271	10	23703
12251	17	18074
2898	2	25406
1017	9	4312
3697	8	28291
24087	23	20948
18729	10	1422
8527	17	25610
26357	18	26357
19515	11	3226
24014	18	24014
13445	10	15059
3215	10	25119
26320	10	13811
15553	10	23104
16585	10	25952
15335	25	28697
25140	30	2621
24664	10	3962
19974	17	25610
24332	10	27918
5792	18	5792
18775	8	25876
24308	10	23104
15094	18	15094
25017	10	28320
16070	8	28291
25074	10	16666
17711	10	9743
24505	8	28291
10310	10	28385
5593	18	5593
21527	18	21527
4665	11	5772
18072	10	15162
13818	10	5668
1944	10	25622
12094	17	13609
11262	10	380
1938	10	7093
6848	8	25876
7733	7	27202
6254	10	1618
25643	11	11094
1903	10	26062
12192	10	6673
6746	10	16168
24369	10	1110
3761	10	21936
7773	18	7773
9131	10	27677
7574	10	15059
1967	10	19961
14622	11	18210
7092	8	28291
12888	4	8832
6443	10	4905
9711	10	23530
17562	10	3979
13913	17	1110
10112	10	23094
7461	26	12201
25101	23	15249
18333	7	16215
22502	10	4401
28368	26	17745
28127	10	17410
16911	7	5108
21920	11	3181
3903	18	3903
25587	10	27918
28203	7	85
5084	8	28291
1784	8	28291
1152	10	12141
7137	7	25933
28464	10	3181
1887	7	25701
9424	18	9424
22523	9	3849
1078	30	28725
27996	2	28092
11650	10	2083
11650	10	8265
17131	10	21431
14117	8	28291
20052	18	20052
20585	10	11875
12526	10	12227
21647	10	12070
6063	8	28291
16396	17	12093
7393	10	21936
12847	10	20706
22708	10	6557
28006	7	19710
9936	16	7364
17733	10	64
23553	10	26245
26305	10	27090
17899	17	4599
19071	7	8533
6681	10	26603
19184	18	19184
8715	10	1618
7779	10	23145
11279	7	15906
21830	10	23081
9956	10	341
27300	10	11626
11555	17	3226
11751	3	24590
10130	10	11875
21343	10	15059
18955	18	18955
24924	10	12093
3784	17	7289
18139	18	18139
17891	17	20759
8162	10	16609
19788	10	404
2006	9	8680
2029	10	23772
23883	18	23883
6854	10	16130
27638	10	21936
21902	18	21902
15684	18	15684
16326	16	13113
2964	18	2964
26509	16	28248
8249	11	22101
14576	18	14576
15677	10	9932
12309	10	26963
17124	16	3209
22012	7	6528
1120	8	12641
8507	18	8507
15686	10	22567
9956	10	26342
4309	16	22970
19295	18	19295
18057	17	14546
6691	10	3751
3626	10	4979
26450	10	9899
26224	8	28291
24438	8	25876
19954	18	19954
24947	10	7251
3814	11	15706
4950	10	5771
21376	7	15654
24512	11	25960
13292	18	13292
27081	10	27217
28140	10	19961
5921	8	28291
14217	9	28548
21372	10	7832
13449	10	6323
2415	10	15162
19235	10	11875
22605	7	20399
629	10	20633
17217	8	28291
10404	10	11186
11444	26	17745
20631	10	16609
13962	10	2457
18541	18	18541
25751	8	28291
5053	30	768
112	26	12201
17371	10	16609
24363	17	2511
24707	10	24221
15015	11	12093
3944	10	27110
19243	18	19243
10474	10	7591
13855	18	13855
27460	17	22101
27939	7	22657
11120	10	3202
12726	23	20876
7986	17	4276
24227	10	3979
13452	17	15391
21150	7	7875
27929	16	11389
24377	17	16925
22439	18	22439
28412	10	19914
23542	10	11875
14047	9	3768
22488	18	22488
23907	18	23907
12847	10	4112
128	11	25960
15764	10	26927
1667	10	11790
17062	11	13335
11753	10	10869
16901	10	4036
17068	8	28291
27795	11	6817
25779	10	5668
9841	18	9841
25125	10	7591
1225	8	25876
17631	10	6844
15793	18	15793
9226	10	18639
25647	7	23955
10388	10	23252
15366	7	15421
16362	7	15148
15270	18	15270
2203	8	12641
24201	18	24201
18786	11	24369
7659	10	12750
13466	18	13466
21931	18	21931
1898	10	16168
11321	10	14924
2087	18	2087
26497	10	12578
5128	10	10688
14882	7	4228
12928	10	22101
18248	10	24617
12598	10	15059
27310	10	28059
18673	10	3893
12672	9	7477
7004	16	12207
3791	10	23703
1667	10	14090
18576	10	28514
24613	10	21341
2866	10	20494
19222	7	23071
26644	11	16642
23936	10	15162
27150	16	808
27884	10	7251
27786	18	27786
24931	10	28385
20043	18	20043
14916	10	28320
12743	10	13978
16142	17	2511
10680	7	21483
16034	17	28621
11262	10	15059
26590	7	17750
21602	10	20779
3626	10	22224
28168	10	21442
33	10	10869
26730	10	15679
10115	10	15600
8685	10	5051
2679	10	24939
20585	1	15507
8456	18	8456
12120	10	24747
20360	7	18973
13201	10	21833
16585	10	23104
16185	17	23022
18658	11	28098
7068	18	7068
22074	3	24590
2046	10	3703
2098	10	3979
18638	17	19349
1187	8	28291
21100	10	7591
11715	8	25876
19591	18	19591
2425	10	4868
3781	11	27771
16893	8	28291
3355	18	3355
26676	11	9745
23290	18	23290
16548	10	24221
19443	10	11626
5570	10	25539
2687	10	23703
6294	10	27918
16775	10	8265
7659	10	4763
28322	7	1447
5090	9	7966
22982	10	3241
26266	7	28717
16925	10	4401
8473	10	27677
21932	10	3751
21777	10	23252
14320	10	20803
20842	11	2336
24396	10	23703
17211	7	12952
9883	11	5772
10271	10	15162
17705	10	23252
5265	10	8627
7529	10	6899
2367	10	27032
14320	10	23772
9550	11	18064
22654	10	2117
24407	17	7429
28655	10	13609
19340	7	3021
13294	30	419
19773	9	16860
987	18	987
28493	4	15078
9343	10	3974
27276	8	28291
25253	18	25253
17200	10	26711
14732	10	10340
8395	18	8395
1315	17	22589
8853	10	11790
6746	10	22025
26209	16	21271
12809	10	1357
7893	15	15099
16233	10	6899
18672	10	4456
11659	10	16841
1988	18	1988
1016	11	28055
19050	10	10787
20696	17	5772
16585	9	25448
16101	10	23623
12176	18	12176
3197	8	28291
22801	8	28291
4032	9	1678
19461	4	20512
1053	7	19827
25542	18	25542
2876	7	16883
15211	10	23772
95	10	486
20795	10	28462
12410	9	24605
10307	10	4986
28079	1	12382
25255	11	25909
5239	23	23118
19302	10	3962
20528	4	362
20606	18	20606
10697	18	10697
9343	10	19682
17711	10	24841
23969	10	28320
906	10	20120
20814	10	1618
8524	9	16298
18184	10	27697
27799	10	23252
28116	11	15706
430	17	18817
1528	10	25429
3330	10	21936
3352	23	14206
12678	17	625
25225	11	25960
6335	10	10688
503	10	7552
23416	18	23416
20235	8	28291
10312	17	14364
20112	10	24617
12940	18	12940
1653	11	28554
1704	16	5980
20622	7	20080
26350	10	3962
27512	10	12556
25573	7	19209
7465	10	12070
1017	10	4935
28120	18	28120
6820	26	12201
21366	10	16130
21373	8	28291
9127	18	9127
560	8	28291
17631	11	19755
8346	7	23895
26467	8	25876
15983	18	15983
27912	11	23107
2352	16	4947
21100	9	4020
18600	4	5275
24801	18	24801
11623	10	4643
22058	7	2725
1306	9	19988
26519	4	26586
2679	10	26103
19302	10	63
776	10	21927
3330	10	27543
24053	8	28291
19510	8	25876
27584	10	14285
4715	10	1177
19664	10	20581
20727	1	15263
26450	10	8265
25227	10	3751
22101	9	22241
7558	18	7558
10213	18	10213
10135	10	11790
15675	10	28385
26487	30	21866
21617	23	24590
24382	18	24382
8401	10	27677
16347	10	23104
6605	1	18313
24105	10	13913
23964	10	15059
10703	10	5668
7779	10	23252
26628	10	7111
18539	10	27677
8096	9	3592
19335	10	12070
422	10	11875
15633	18	15633
15677	9	21166
6037	18	6037
20765	7	4210
16800	7	9231
27374	17	15850
28089	7	18736
3140	7	19471
6900	18	6900
26704	7	15254
6916	7	21339
27532	10	27677
26272	10	23121
23749	10	20896
24060	17	22565
10936	10	7953
2963	10	1020
27300	10	14432
27160	10	15215
21165	10	24169
3373	10	11790
11262	26	19352
13938	17	8211
11093	10	27034
18111	10	16556
19016	7	2529
1576	10	6456
28019	18	28019
26729	7	16059
26730	10	10902
18315	8	25876
95	10	11065
21834	11	2956
23868	10	13963
16774	8	25876
28264	10	20877
23547	10	16130
13965	17	1637
8581	10	5448
28168	10	17533
1160	8	28291
26136	17	26374
8286	8	28291
16217	7	1365
6804	18	6804
27884	9	27635
7227	10	2501
13449	10	3164
12304	10	15600
1701	18	1701
439	30	23361
20651	8	28291
20071	10	13588
8514	10	27646
19175	8	25876
9018	10	6202
11623	10	16814
6064	17	25960
21261	7	2137
24065	10	28385
1898	10	22025
19664	4	20754
25723	10	5438
22672	7	21469
5128	10	683
10236	17	1637
13179	10	23703
5898	8	28291
5466	23	4942
11113	18	11113
22346	17	27771
18802	10	11779
27738	8	25876
23881	10	22646
1818	10	15952
4723	10	17488
24947	10	25949
2420	18	2420
1608	17	7672
2849	8	28291
24003	10	8265
14403	8	28291
27584	10	707
4628	10	3826
6609	10	23772
9443	26	126
23818	18	23818
8000	18	8000
11316	9	21380
13145	10	3829
8394	10	9893
9792	10	15057
8673	10	9744
9966	10	23169
12134	10	26967
4545	10	12070
18504	7	13451
17089	17	28095
26816	10	17085
9193	10	19267
13145	10	15413
156	8	28291
4609	10	15560
6011	10	14203
8258	18	8258
4316	7	26172
15546	17	25610
17200	10	10125
16509	10	23185
7422	10	23703
11579	7	9862
23282	16	3555
21203	10	16908
20216	10	26501
3443	18	3443
21676	10	11790
26171	10	4880
5745	2	15665
5261	10	3164
17045	18	17045
3554	10	22567
21647	10	19961
16280	10	17410
2943	18	2943
19934	10	14442
11146	18	11146
3786	10	325
2758	10	4135
6774	18	6774
22089	10	15706
1324	18	1324
16496	10	5680
5090	10	5039
5679	11	2956
8465	8	28291
15110	11	110
22211	17	7289
2392	18	2392
19355	11	14958
834	10	17488
17979	8	25876
15074	10	1020
24227	10	15063
8514	10	15162
25205	10	10645
4769	10	8265
8671	10	17276
20483	17	18817
11644	17	8211
15636	10	22040
556	10	5668
6370	10	16666
16318	11	11910
6706	18	6706
3462	10	4456
19960	10	14424
18531	10	10042
27039	18	27039
26374	18	26374
15705	18	15705
1073	10	10245
24165	10	26503
18052	10	23668
11979	18	11979
21604	10	19585
26850	10	24221
13594	10	10645
9500	11	18817
7879	10	23772
6902	17	12093
14361	10	22567
3881	17	13343
13868	11	1637
3996	17	8211
16602	18	16602
23628	23	3639
11389	15	18701
28246	11	25610
648	18	648
1070	4	4873
23104	7	7797
12663	7	26288
19443	10	14432
1228	18	1228
28712	9	4271
12072	10	11790
16954	10	26967
15822	10	19914
901	10	3181
25799	9	12942
14920	10	14958
24626	17	18210
2158	11	8211
270	17	11094
14566	18	14566
6504	10	10902
3803	18	3803
16126	17	26677
1864	10	12813
5079	17	12093
6351	18	6351
1146	9	19616
19447	10	23469
2679	10	314
1901	10	10042
16448	18	16448
8256	18	8256
9613	7	17745
15927	10	28621
1693	17	15850
28493	10	7991
22093	9	28548
5770	10	3751
21988	7	9864
5653	8	25876
6335	10	683
21009	18	21009
467	18	467
28094	18	28094
23712	16	13446
1576	10	14432
14451	10	23104
27171	10	18782
12120	10	6887
25581	17	19838
1277	18	1277
22121	8	28291
17200	10	28417
3599	10	25346
18468	10	18857
28706	11	18210
15335	10	25055
17035	18	17035
11691	8	25876
1790	10	4293
21222	8	28291
15686	10	23074
25693	23	7912
6382	18	6382
16743	7	5145
15677	10	5449
6906	10	24326
6336	18	6336
20246	10	11065
10961	18	10961
18271	10	24617
11751	9	15781
20071	10	22817
8014	10	25262
22060	18	22060
13072	7	8098
2218	10	11790
27047	8	25876
11324	10	12622
26988	18	26988
24897	10	26967
1070	10	2238
503	10	28554
14609	18	14609
1358	17	2511
6604	7	18828
3791	10	1618
2950	10	7999
27198	10	15600
8162	10	11626
2440	8	25876
16941	10	9550
18013	10	3979
11591	10	4671
11017	8	25876
10307	10	25712
28099	8	25876
9714	11	7552
18506	10	2446
27006	18	27006
22351	17	11094
18076	10	22646
24549	10	19473
9189	17	14097
3673	11	18857
4221	10	26767
25037	11	11682
10112	10	3751
18020	11	4276
16129	17	2153
18673	10	16168
2403	8	25876
16347	10	25055
19017	10	23062
25125	10	1556
1910	11	14189
23761	10	27338
9119	7	7308
15436	10	17488
26305	10	7804
14371	10	25622
9088	16	9629
19854	18	19854
3728	18	3728
2402	10	16609
1382	17	2956
15931	10	19914
8685	10	25308
16622	18	16622
6356	9	2843
15074	10	7272
26305	10	24390
6406	10	4016
4914	10	6724
16398	10	19961
15697	7	10655
27495	11	25610
21136	11	1637
17810	11	15391
358	8	25876
18897	8	28291
19803	18	19803
17126	18	17126
17371	10	11626
6589	18	6589
10638	10	18326
15769	18	15769
22548	18	22548
2182	18	2182
14327	18	14327
12399	8	25876
24553	11	28095
28359	10	7999
24396	10	1618
26189	7	16360
10684	10	1937
7879	10	12141
11349	17	10645
24600	26	12201
2338	8	28291
4778	7	4563
15211	18	15211
24093	10	7251
19447	10	18253
28112	7	8859
10268	7	20255
7730	7	1137
23316	10	11065
27012	10	14432
12737	18	12737
22593	18	22593
28421	18	28421
22872	7	23974
11278	23	11011
14847	7	25783
16434	9	14231
25745	11	7096
22047	10	7272
6860	10	8726
25484	16	4449
26320	9	5659
14498	10	7591
11324	10	11210
3341	18	3341
25910	10	16609
2173	8	28291
7700	10	1292
14067	10	7957
21916	10	25622
22875	7	22941
2863	10	1964
8841	11	1637
21157	10	18070
1303	10	23437
25136	18	25136
6732	10	1259
8233	18	8233
2823	17	18817
27325	10	7251
992	18	992
20264	9	2751
10691	17	22589
11137	8	12641
11272	10	3449
13876	8	28291
10693	10	24221
21341	7	25564
27884	4	22424
5371	10	3401
21362	18	21362
6038	18	6038
993	10	15162
26519	10	26943
11384	18	11384
18111	10	28320
12353	7	15906
18612	9	17447
667	11	25610
25910	10	21593
3408	11	4372
20472	10	7591
11741	18	11741
8623	18	8623
1977	18	1977
4935	17	11910
14867	8	25876
19692	7	15242
11380	11	28554
196	10	28139
16498	8	25876
1541	7	7097
7809	10	22224
17037	11	14189
13350	16	9095
13476	17	14189
19614	17	18857
25729	18	25729
21792	8	25876
5288	10	23159
9546	8	12641
12384	7	24475
21160	25	10422
8722	10	7251
23881	10	24825
7645	16	9073
11660	18	11660
13648	18	13648
629	10	1618
346	8	28291
7169	8	25876
15565	10	27918
28493	10	26681
18701	10	12027
12741	10	3979
16309	3	24590
14732	10	24624
18568	18	18568
1005	18	1005
12076	18	12076
25622	18	25622
19705	17	28554
3894	8	25876
11738	18	11738
7245	10	3164
3273	10	6457
6140	10	7591
16450	10	5144
21667	10	1021
16753	11	11094
5697	10	3751
6681	10	8265
19960	10	22594
4838	11	18857
13623	10	23145
21553	10	7999
27311	7	13700
27306	10	6899
2171	10	1601
25388	7	11010
8773	8	25876
8036	7	19913
22950	18	22950
14113	17	11094
10566	8	25876
22167	10	483
26637	8	28291
18744	8	28291
12093	2	6357
22131	11	2336
24516	9	20813
12546	18	12546
14886	7	26727
4269	17	4880
21835	30	21746
3843	10	25622
5265	10	13749
15012	18	15012
5518	10	24690
3937	9	18304
3343	18	3343
25979	10	12141
19036	10	22690
27967	7	8117
4573	18	4573
5395	8	28291
18575	10	19914
16411	10	13978
19696	11	9465
7305	17	11682
6080	10	2073
26176	10	5668
6733	10	1055
1780	10	3751
7600	18	7600
7445	7	199
19459	18	19459
13824	10	6716
9804	17	18817
16941	10	19914
26730	10	560
19813	7	23762
25380	18	25380
2168	8	28291
25041	10	8496
19530	18	19530
25741	18	25741
11272	10	21679
3846	7	2529
15966	17	7289
25125	10	19961
7661	15	9155
8385	7	15021
8100	10	26368
7690	10	7999
18153	10	14543
6331	1	7259
13956	10	6655
5518	10	3181
5485	10	3826
1294	7	6051
4162	10	27918
7659	10	28320
2443	10	13978
6040	18	6040
2744	30	6945
9265	7	27491
21521	8	28291
17993	10	10042
27770	10	16609
9894	17	28098
614	8	28291
5806	15	3689
19108	10	18323
5596	10	27217
25205	10	15706
17131	10	19914
2554	17	5772
27300	10	17315
21877	26	12201
4214	10	24624
3112	7	8101
21550	7	17494
1828	10	4436
4488	10	27918
28388	10	3962
16877	30	25903
11163	7	11375
24725	10	11407
4831	18	4831
27617	10	26166
11883	11	1110
1854	10	15868
14029	10	9899
5045	16	20199
1941	8	25876
14067	10	15162
16723	18	16723
6443	10	11153
14496	18	14496
1248	10	7999
17562	10	4425
8925	10	9644
4342	17	9729
18673	10	22025
16925	10	14189
1101	18	1101
21100	10	19961
19108	10	19366
20335	10	16168
22697	15	24332
4221	10	26967
11504	10	17410
10963	11	28621
24078	10	3826
23698	11	4372
17524	11	11381
3689	10	21055
25360	17	1110
19942	18	19942
8386	10	19961
5164	10	23772
5380	10	7528
10447	10	9899
12401	10	3751
19246	18	19246
7744	18	7744
19299	10	11790
17458	18	17458
9556	10	7096
1828	10	27217
3337	10	7999
9525	17	16642
14732	10	26603
4545	10	19961
19642	17	13609
8942	17	11094
8306	18	8306
26462	23	27015
4114	11	110
22286	18	22286
13829	10	27309
16411	10	28320
18640	10	14958
12577	11	24825
6785	1	10410
6855	30	27576
27546	17	25909
28632	11	22589
8401	10	4692
11093	18	11093
18076	10	24825
14678	10	3962
1969	18	1969
15686	10	7399
4723	9	10428
27850	8	28291
22492	16	20834
14155	10	23145
25533	10	14803
15036	10	5715
20379	10	1618
8162	10	14432
3888	18	3888
26421	7	27650
14016	18	14016
2866	10	9899
27292	8	28291
15974	17	11210
22124	17	25610
27680	18	27680
1641	10	23252
13272	17	14546
15565	10	12251
14219	23	6576
20617	18	20617
12545	7	9975
9680	10	7096
8474	10	3962
4245	8	28291
9314	10	13466
10517	18	10517
2443	10	28320
13275	26	12201
18111	10	4731
14923	7	13218
1453	17	27771
19026	16	16782
20216	10	24834
8386	10	22545
28378	18	28378
1285	10	3751
11444	10	17182
23305	10	22280
16322	18	16322
5611	17	2153
19255	7	15021
1910	18	1910
19414	23	23738
13597	8	25876
16421	17	11910
15527	10	15059
15548	17	7289
6116	10	23772
7880	10	11549
6380	10	23727
18184	17	28655
3485	17	15850
13040	16	14720
21804	18	21804
20019	8	28291
26944	17	8211
2443	1	5318
24902	10	3826
18493	7	28276
18013	10	15063
15935	10	15973
21681	9	22879
23566	11	12093
1688	10	15162
18134	18	18134
19933	17	14189
17631	10	16168
9155	10	9380
28634	10	20470
20362	8	28291
21916	4	637
8483	18	8483
16569	11	24825
24132	10	22101
19416	7	21700
7182	16	24008
11601	10	18323
5775	11	7552
12512	11	19823
12716	15	19989
23044	10	3962
21157	10	16262
9314	10	19859
14903	17	15850
25073	10	3133
18673	10	20896
9639	8	25876
21830	10	26927
23297	10	28320
12120	10	26947
24613	10	6419
7690	10	13582
28419	18	28419
12658	10	16666
513	8	25876
10291	7	27372
23978	10	19914
24756	18	24756
8949	10	16008
26871	10	754
4950	10	17260
8671	10	26276
15596	18	15596
16838	17	11094
4214	10	26603
16076	18	16076
15430	10	11552
18246	9	605
18561	7	17153
19126	10	27918
18271	10	4016
11597	17	18210
3472	10	23772
21900	10	16168
11324	10	13391
2898	10	26897
7661	11	18817
3600	17	25610
18883	8	25876
1169	18	1169
26647	11	3160
10446	18	10446
23961	16	26548
26446	9	22992
23248	10	8551
27226	7	19840
21583	10	4592
5164	10	12141
15440	17	21490
26285	10	23873
13272	18	13272
2219	10	28095
1786	10	20470
14361	10	14933
4663	10	7755
12847	18	12847
17079	10	27677
17122	9	26926
18497	18	18497
21478	10	22224
17083	10	9479
23790	10	5841
7429	10	13609
7178	18	7178
4723	10	15162
21010	17	20759
10531	10	23703
18622	10	11682
14260	18	14260
2098	10	4425
26320	10	9914
25041	10	17511
12526	10	22599
4777	18	4777
12847	10	23772
6891	10	14641
8626	7	4740
27926	7	23562
21328	2	17506
17434	8	25876
20216	10	26276
18640	10	9745
1002	18	1002
15150	18	15150
27817	17	1937
12612	10	23772
20028	10	7999
19641	10	24721
13623	10	23252
10307	10	20896
14488	4	17153
4142	7	2128
11728	11	24825
